,sample,energy,num_occurrences,chain_break_fraction
1546,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.91650000000003,1,0.0
1547,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 0, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.91650000000002,1,0.0
1548,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-58.31650000000004,1,0.02564102564102564
1549,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 0, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 0, '8*4': 0}",-62.877500000000005,1,0.0
1550,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.866500000000045,1,0.02564102564102564
1551,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.81650000000003,1,0.02564102564102564
1552,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 1, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.866500000000016,1,0.0
1553,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-62.86650000000003,1,0.0
1554,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.86650000000002,1,0.0
1555,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.84150000000004,1,0.0
1556,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.81649999999999,1,0.0
1557,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.81650000000005,1,0.0
1558,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.81650000000001,1,0.0
1559,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.81650000000004,1,0.0
1560,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 0, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.802499999999995,1,0.0
1561,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.79150000000001,1,0.0
1562,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.76650000000002,1,0.0
1563,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-62.76650000000002,1,0.0
1564,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.741500000000016,1,0.0
1565,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.7415,1,0.0
1566,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.741500000000016,1,0.0
1567,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 1, '8*4': 1}",-54.591500000000025,1,0.02564102564102564
1568,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 1, '8*4': 1}",-54.591500000000025,1,0.02564102564102564
1569,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.716500000000025,1,0.0
1570,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.716499999999996,1,0.0
1571,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.71650000000001,1,0.0
1572,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-62.7165,1,0.0
1573,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.69150000000002,1,0.0
1574,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-62.691500000000005,1,0.0
1575,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.69150000000003,1,0.0
1576,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.69150000000003,1,0.0
1577,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.69150000000002,1,0.0
1578,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-62.69150000000002,1,0.0
1579,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 1, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.6665,1,0.0
1580,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 0, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 1, '8*4': 1}",-62.6465,1,0.0
1581,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.64150000000002,1,0.0
1582,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.64150000000002,1,0.0
1583,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-62.616500000000016,1,0.0
1584,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-62.61650000000003,1,0.0
1585,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 0, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-62.60900000000001,1,0.0
1586,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.59150000000004,1,0.0
1587,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-62.56650000000002,1,0.0
1588,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 1}",-62.566500000000026,1,0.0
